index,direction,speed
45863,329.9,2.0
45896,329.9,2.0
45929,320.2,0.6
45957,320.2,0.6
45994,320.2,0.6
46032,115.4,0.6
46074,115.4,0.6
46111,115.4,0.6
46147,116.9,1.3
46163,116.9,1.3
46209,116.9,1.3
46243,128.5,1.0
46288,128.5,1.0
46325,128.5,1.0
46363,161.0,1.4
46400,161.0,1.4
46434,161.0,1.4
46468,186.3,3.1
46500,186.3,3.1
46543,186.3,3.1
46573,191.7,3.1
46604,191.7,3.1
46643,191.7,3.1
46670,189.8,2.7
46718,189.8,2.7
46750,189.8,2.7
46779,178.2,1.4
46832,178.2,1.4
46865,178.2,1.4
46895,189.8,1.5
46928,189.8,1.5
46973,189.8,1.5
47006,225.9,1.2
47036,225.9,1.2
47079,225.9,1.2
47100,260.5,1.7
47145,260.5,1.7
47184,260.5,1.7
47228,288.0,2.7
47263,288.0,2.7
47291,288.0,2.7
47339,303.4,4.1
47370,303.4,4.1
47407,303.4,4.1
47439,309.6,4.2
47463,309.6,4.2
47509,309.6,4.2
47541,315.7,3.6
47576,315.7,3.6
47619,315.7,3.6
47657,315.7,1.2
47698,315.7,1.2
47724,315.7,1.2
47752,,
47802,,
47827,,
47874,99.8,0.2
47913,99.8,0.2
47935,99.8,0.2
47985,189.8,0.3
48009,189.8,0.3
48055,189.8,0.3
48088,202.9,0.6
48111,202.9,0.6
48161,202.9,0.6
48199,262.0,1.7
48229,262.0,1.7
48255,262.0,1.7
48305,242.5,1.9
48335,242.5,1.9
48372,242.5,1.9
48411,262.4,2.1
48454,262.4,2.1
48480,262.4,2.1
48527,233.7,0.9
48549,233.7,0.9
48588,233.7,0.9
48628,161.7,0.9
48655,161.7,0.9
48700,161.7,0.9
48729,171.2,1.0
48769,171.2,1.0
48811,171.2,1.0
48839,185.9,1.1
48878,185.9,1.1
48919,185.9,1.1
48942,215.1,1.1
48988,215.1,1.1
49020,215.1,1.1
49052,236.0,2.4
49098,236.0,2.4
49136,236.0,2.4
49169,232.4,2.1
49206,232.4,2.1
49224,232.4,2.1
49276,235.3,1.6
49318,235.3,1.6
49353,235.3,1.6
49388,125.8,4.2
49426,125.8,4.2
49446,125.8,4.2
49496,128.4,4.7
49535,128.4,4.7
49564,128.4,4.7
49604,131.4,4.3
49637,131.4,4.3
49677,131.4,4.3
49710,129.7,5.5
49750,129.7,5.5
49779,129.7,5.5
49822,146.6,2.0
49854,146.6,2.0
49891,146.6,2.0
49921,175.5,0.4
49955,175.5,0.4
50001,175.5,0.4
50034,246.4,1.8
50051,246.4,1.8
50107,246.4,1.8
50140,261.0,3.7
50178,261.0,3.7
50211,261.0,3.7
50246,254.2,3.0
50269,254.2,3.0
50321,272.1,3.2
50351,272.1,3.2
50393,272.1,3.2
50434,261.3,2.3
50463,261.3,2.3
50498,261.3,2.3
50530,253.4,2.0
50579,253.4,2.0
50600,253.4,2.0
50648,217.4,1.7
50673,217.4,1.7
50712,217.4,1.7
50756,225.9,2.5
50793,225.9,2.5
50821,225.9,2.5
50850,222.1,2.3
50897,222.1,2.3
50930,222.1,2.3
50966,258.3,2.6
50999,258.3,2.6
51045,258.3,2.6
51081,290.4,2.4
51115,290.4,2.4
51143,290.4,2.4
51185,283.4,3.1
51218,283.4,3.1
51242,283.4,3.1
51293,285.8,3.0
51326,285.8,3.0
51361,285.8,3.0
51406,294.0,3.6
51438,294.0,3.6
51476,294.0,3.6
51501,309.6,3.7
51550,309.6,3.7
51570,309.6,3.7
51623,306.8,3.5
51649,306.8,3.5
51693,306.8,3.5
51729,311.4,4.0
51751,311.4,4.0
51795,311.4,4.0
51834,314.7,3.7
51849,314.7,3.7
51907,314.7,3.7
51945,320.4,3.7
51978,320.4,3.7
52008,320.4,3.7
52041,313.0,3.6
52090,313.0,3.6
52110,313.0,3.6
52163,318.0,3.5
52177,318.0,3.5
52221,318.0,3.5
52268,308.2,3.2
52304,308.2,3.2
52334,308.2,3.2
52370,309.2,3.2
52396,309.2,3.2
52446,309.2,3.2
52482,313.2,3.7
52507,313.2,3.7
52556,313.2,3.7
52591,312.9,3.8
52625,312.9,3.8
52655,312.9,3.8
52689,318.9,2.7
52735,318.9,2.7
52771,318.9,2.7
52805,324.3,1.2
52837,324.3,1.2
52882,324.3,1.2
52910,38.0,0.3
52955,38.0,0.3
52989,38.0,0.3
53063,155.2,0.8
53097,155.2,0.8
53121,150.5,1.2
53171,150.5,1.2
53197,150.5,1.2
53243,174.5,1.9
53273,174.5,1.9
53309,174.5,1.9
53341,140.2,2.2
53384,140.2,2.2
53409,140.2,2.2
53450,160.9,2.7
53481,160.9,2.7
53523,160.9,2.7
53560,175.8,1.8
53588,175.8,1.8
53636,175.8,1.8
53661,251.8,1.9
53706,251.8,1.9
53735,251.8,1.9
53773,293.3,2.9
53817,293.3,2.9
53846,293.3,2.9
53887,308.6,2.4
53924,308.6,2.4
53947,308.6,2.4
53995,311.7,1.8
54031,311.7,1.8
54064,311.7,1.8
54103,307.9,1.7
54137,307.9,1.7
54167,307.9,1.7
54210,321.1,1.8
54241,321.1,1.8
54281,321.1,1.8
54317,326.0,1.4
54357,326.0,1.4
54395,326.0,1.4
54431,355.5,0.6
54453,355.5,0.6
54499,355.5,0.6
54509,65.9,0.6
54565,65.9,0.6
54616,134.9,0.7
54651,134.9,0.7
54676,134.9,0.7
54723,145.0,1.2
54738,145.0,1.2
54791,145.0,1.2
54823,153.4,1.3
54859,153.4,1.3
54884,153.4,1.3
54937,144.5,1.2
54964,144.5,1.2
54996,144.5,1.2
55029,184.1,2.2
55061,184.1,2.2
55111,184.1,2.2
55150,197.6,3.0
55179,197.6,3.0
55228,197.6,3.0
55246,221.5,2.0
55289,221.5,2.0
55319,221.5,2.0
55360,227.7,1.3
55405,227.7,1.3
55443,227.7,1.3
55473,242.8,1.8
55502,242.8,1.8
55551,242.8,1.8
55587,239.5,1.3
55609,239.5,1.3
55648,239.5,1.3
55692,221.0,1.9
55723,221.0,1.9
55764,221.0,1.9
55804,189.8,1.9
55819,189.8,1.9
55860,189.8,1.9
55901,211.8,2.7
55936,211.8,2.7
55971,211.8,2.7
56019,226.0,2.9
56053,226.0,2.9
56075,226.0,2.9
56123,271.4,3.0
56160,271.4,3.0
56199,271.4,3.0
56236,249.2,1.7
56262,249.2,1.7
56308,249.2,1.7
56330,253.9,3.8
56375,253.9,3.8
56407,253.9,3.8
56452,266.3,3.9
56482,266.3,3.9
56502,266.3,3.9
56543,283.2,4.0
56570,283.2,4.0
56622,283.2,4.0
56658,289.2,4.8
56704,289.2,4.8
56726,289.2,4.8
56765,290.6,4.2
56806,290.6,4.2
56843,290.6,4.2
56880,287.2,5.1
56910,287.2,5.1
56948,287.2,5.1
56987,286.1,4.5
57009,286.1,4.5
57047,286.1,4.5
57079,297.0,4.8
57131,297.0,4.8
57166,297.0,4.8
57205,308.0,4.4
57229,308.0,4.4
57271,308.0,4.4
57312,295.4,3.1
57342,295.4,3.1
57382,295.4,3.1
57416,308.8,3.4
57459,308.8,3.4
57487,308.8,3.4
57524,310.3,3.0
57567,310.3,3.0
57586,310.3,3.0
57633,309.4,4.1
57675,309.4,4.1
57712,309.4,4.1
57748,309.5,4.0
57779,309.5,4.0
57804,309.5,4.0
57842,309.9,3.2
57877,309.9,3.2
57921,309.9,3.2
57950,279.8,1.4
57985,279.8,1.4
58033,279.8,1.4
58065,239.8,0.8
58106,239.8,0.8
58131,239.8,0.8
58180,221.0,0.8
58209,221.0,0.8
58251,221.0,0.8
58281,228.1,0.8
58311,228.1,0.8
58356,228.1,0.8
58387,213.8,0.8
58427,213.8,0.8
58456,213.8,0.8
58504,227.6,1.1
58536,227.6,1.1
58575,227.6,1.1
58606,228.2,1.6
58647,228.2,1.6
58683,228.2,1.6
58716,215.6,1.0
58746,215.6,1.0
58776,215.6,1.0
58821,145.4,1.5
58852,145.4,1.5
58890,145.4,1.5
58933,137.6,1.9
58964,137.6,1.9
58989,137.6,1.9
59043,131.3,2.5
59067,131.3,2.5
59105,131.3,2.5
59136,136.8,3.5
59182,136.8,3.5
59224,136.8,3.5
59253,134.0,3.9
59289,134.0,3.9
59317,134.0,3.9
59346,142.9,2.5
59399,142.9,2.5
59428,142.9,2.5
59457,189.8,1.9
59506,189.8,1.9
59536,189.8,1.9
59574,208.7,1.5
59602,208.7,1.5
59649,208.7,1.5
59684,227.7,2.2
59714,227.7,2.2
59764,227.7,2.2
59777,272.4,3.3
59819,272.4,3.3
59863,272.4,3.3
59894,293.5,4.1
59923,293.5,4.1
59970,293.5,4.1
60014,293.5,3.7
60041,293.5,3.7
60067,293.5,3.7
60115,285.2,2.6
60158,285.2,2.6
60192,285.2,2.6
60229,269.3,2.7
60258,269.3,2.7
60299,269.3,2.7
60335,224.2,1.8
60372,224.2,1.8
60402,224.2,1.8
60445,181.2,1.9
60475,181.2,1.9
60512,181.2,1.9
60531,176.2,2.9
60591,176.2,2.9
60613,176.2,2.9
60653,176.2,2.5
60675,176.2,2.5
60736,176.2,2.5
60761,198.3,2.6
60796,198.3,2.6
60839,198.3,2.6
60873,216.3,2.6
60910,216.3,2.6
60945,216.3,2.6
60986,272.0,2.3
61023,272.0,2.3
61053,272.0,2.3
61091,290.9,3.6
61129,290.9,3.6
61158,290.9,3.6
61203,271.0,3.1
61220,271.0,3.1
61271,271.0,3.1
61301,229.0,1.5
61346,229.0,1.5
61377,229.0,1.5
61420,231.0,3.7
61455,231.0,3.7
61481,231.0,3.7
61525,204.0,2.7
61560,204.0,2.7
61582,204.0,2.7
61635,194.6,2.3
61659,194.6,2.3
61699,194.6,2.3
61736,279.8,0.2
61777,279.8,0.2
61799,279.8,0.2
61836,262.3,2.5
61876,262.3,2.5
61924,262.3,2.5
61954,279.8,5.4
61983,279.8,5.4
62022,279.8,5.4
62065,282.3,6.7
62090,282.3,6.7
62138,282.3,6.7
62160,284.6,4.6
62200,284.6,4.6
62236,284.6,4.6
62267,303.5,6.8
62319,303.5,6.8
62351,303.5,6.8
62388,304.2,6.3
62413,304.2,6.3
62461,304.2,6.3
62482,299.7,5.4
62533,299.7,5.4
62572,299.7,5.4
62591,301.6,4.8
62634,301.6,4.8
62679,301.6,4.8
62715,295.2,3.1
62743,295.2,3.1
62787,295.2,3.1
62817,286.8,3.0
62843,286.8,3.0
62870,286.8,3.0
62926,276.2,2.8
62963,276.2,2.8
62976,276.2,2.8
63040,227.1,1.4
63071,227.1,1.4
63104,227.1,1.4
63148,169.9,1.4
63162,169.9,1.4
63209,169.9,1.4
63252,186.0,1.9
63279,186.0,1.9
63317,186.0,1.9
63359,185.3,1.8
63385,185.3,1.8
63429,185.3,1.8
63460,164.0,1.9
63490,164.0,1.9
63537,164.0,1.9
63577,154.6,2.4
63604,154.6,2.4
63645,154.6,2.4
63686,156.9,2.5
63717,156.9,2.5
63756,156.9,2.5
63795,146.5,2.1
63814,146.5,2.1
63860,146.5,2.1
63904,161.8,1.0
63927,161.8,1.0
63971,161.8,1.0
64008,177.9,0.9
64034,177.9,0.9
64068,177.9,0.9
64114,173.3,1.4
64135,173.3,1.4
64188,173.3,1.4
64219,165.9,1.6
64253,165.9,1.6
64297,165.9,1.6
64326,173.6,2.2
64358,173.6,2.2
64402,173.6,2.2
64429,186.5,2.3
64478,186.5,2.3
64502,186.5,2.3
64550,182.0,3.5
64580,182.0,3.5
64610,182.0,3.5
64651,291.6,3.7
64695,291.6,3.7
64712,291.6,3.7
64762,287.7,4.1
64790,287.7,4.1
64820,287.7,4.1
64866,292.5,4.4
64910,292.5,4.4
64936,292.5,4.4
64965,299.9,5.1
65019,299.9,5.1
65033,299.9,5.1
65088,308.5,3.9
65114,308.5,3.9
65162,308.5,3.9
65174,313.4,2.8
65225,313.4,2.8
65272,313.4,2.8
65308,318.1,1.0
65331,318.1,1.0
65360,318.1,1.0
65412,299.1,1.3
65451,299.1,1.3
65477,299.1,1.3
65515,300.1,1.6
65545,300.1,1.6
65582,300.1,1.6
65615,249.2,0.9
65666,249.2,0.9
65703,249.2,0.9
65724,222.7,1.0
65766,222.7,1.0
65799,222.7,1.0
65845,184.8,1.0
65876,184.8,1.0
65901,184.8,1.0
65952,208.4,0.6
65991,208.4,0.6
66028,208.4,0.6
66062,175.3,0.4
66088,175.3,0.4
66129,175.3,0.4
66169,182.6,0.7
66195,182.6,0.7
66239,182.6,0.7
66280,176.4,1.9
66310,176.4,1.9
66343,176.4,1.9
66375,195.9,3.0
66423,195.9,3.0
66452,195.9,3.0
66491,179.8,2.9
66532,179.8,2.9
66562,179.8,2.9
66593,189.8,2.9
66636,189.8,2.9
66669,189.8,2.9
66703,200.3,3.2
66742,200.3,3.2
66765,200.3,3.2
66819,215.6,2.5
66849,215.6,2.5
66886,215.6,2.5
66917,216.8,2.6
66955,216.8,2.6
66995,216.8,2.6
67028,211.2,2.2
67067,211.2,2.2
67087,211.2,2.2
67139,242.2,2.3
67167,242.2,2.3
67212,242.2,2.3
67251,252.5,3.8
67271,252.5,3.8
67320,252.5,3.8
67352,256.8,3.6
67396,256.8,3.6
67422,256.8,3.6
67454,259.3,2.1
67491,259.3,2.1
67531,259.3,2.1
67566,251.6,2.2
67611,251.6,2.2
67643,251.6,2.2
67675,218.5,1.4
67712,218.5,1.4
67740,218.5,1.4
67778,188.7,2.0
67827,188.7,2.0
67841,188.7,2.0
67898,186.5,2.5
67928,186.5,2.5
67970,186.5,2.5
67998,187.9,2.4
68038,187.9,2.4
68066,187.9,2.4
68115,203.5,1.9
68133,203.5,1.9
68172,203.5,1.9
68216,271.2,1.3
68244,271.2,1.3
68292,271.2,1.3
68318,299.5,2.1
68360,299.5,2.1
68403,299.5,2.1
68426,296.2,2.6
68473,296.2,2.6
68503,296.2,2.6
68548,293.9,3.2
68579,293.9,3.2
68610,293.9,3.2
68651,279.8,3.0
68685,279.8,3.0
68719,279.8,3.0
68756,257.2,2.6
68788,257.2,2.6
68835,257.2,2.6
68850,263.1,3.6
68897,263.1,3.6
68923,263.1,3.6
68978,237.7,3.2
69003,237.7,3.2
69039,237.7,3.2
69088,232.2,2.6
69121,232.2,2.6
69150,232.2,2.6
69194,202.6,1.6
69231,202.6,1.6
69265,202.6,1.6
69298,172.3,1.2
69320,172.3,1.2
69374,172.3,1.2
69400,180.3,1.5
69448,180.3,1.5
69482,180.3,1.5
69510,179.9,1.2
69546,179.9,1.2
69574,179.9,1.2
69623,165.0,2.0
69656,165.0,2.0
69700,165.0,2.0
69734,203.2,4.0
69770,203.2,4.0
69808,203.2,4.0
69843,205.5,3.4
69877,205.5,3.4
69904,205.5,3.4
69936,268.1,3.6
69988,268.1,3.6
70000,268.1,3.6
70055,282.3,3.5
70092,282.3,3.5
70127,282.3,3.5
70158,278.3,3.9
70192,278.3,3.9
70229,278.3,3.9
70275,279.8,4.3
70301,279.8,4.3
70348,279.8,4.3
70379,298.0,4.8
70408,298.0,4.8
70446,298.0,4.8
70491,312.9,5.5
70512,312.9,5.5
70564,312.9,5.5
70595,321.2,5.9
70634,321.2,5.9
70662,321.2,5.9
70692,323.0,5.0
70725,323.0,5.0
70769,323.0,5.0
70813,326.7,3.7
70852,326.7,3.7
70871,326.7,3.7
70911,332.1,2.1
70955,332.1,2.1
70987,332.1,2.1
71030,319.2,1.4
71063,319.2,1.4
71092,319.2,1.4
71130,345.9,0.5
71159,345.9,0.5
71206,345.9,0.5
71248,78.9,0.7
71284,78.9,0.7
71317,78.9,0.7
71347,130.6,0.9
71384,130.6,0.9
71424,130.6,0.9
71453,147.1,1.8
71498,147.1,1.8
71534,147.1,1.8
71568,162.4,3.4
71589,162.4,3.4
71626,162.4,3.4
71659,166.8,5.4
71706,166.8,5.4
71752,166.8,5.4
71781,174.7,4.6
71822,174.7,4.6
71844,174.7,4.6
71894,177.8,4.9
71920,177.8,4.9
71962,177.8,4.9
71994,189.8,3.8
72025,189.8,3.8
72072,189.8,3.8
72108,205.2,3.3
72142,205.2,3.3
72170,205.2,3.3
72196,241.3,4.9
72255,241.3,4.9
72287,241.3,4.9
72323,273.8,4.6
72359,273.8,4.6
72386,273.8,4.6
72425,275.6,4.3
72459,275.6,4.3
72494,275.6,4.3
72544,284.0,4.8
72569,284.0,4.8
72609,284.0,4.8
72647,284.0,4.5
72681,284.0,4.5
72717,284.0,4.5
72747,272.0,3.4
72791,272.0,3.4
72823,272.0,3.4
72866,270.0,3.4
72904,270.0,3.4
72929,270.0,3.4
72970,271.3,3.1
73000,271.3,3.1
73048,271.3,3.1
73084,282.5,2.9
73114,282.5,2.9
73148,282.5,2.9
73174,303.5,2.9
73211,303.5,2.9
73248,303.5,2.9
73292,300.4,3.5
73331,300.4,3.5
73368,300.4,3.5
73389,308.4,2.9
73431,308.4,2.9
73455,308.4,2.9
73509,307.7,1.1
73547,307.7,1.1
73586,307.7,1.1
73617,234.7,0.4
73660,234.7,0.4
73694,234.7,0.4
73727,143.2,0.7
73767,143.2,0.7
73800,143.2,0.7
73840,128.5,1.3
73862,128.5,1.3
73908,128.5,1.3
73942,138.8,2.8
73979,138.8,2.8
73998,138.8,2.8
74037,145.5,3.9
74084,145.5,3.9
74114,145.5,3.9
74158,141.3,3.4
74185,141.3,3.4
74228,141.3,3.4
74257,127.0,3.3
74293,127.0,3.3
74335,127.0,3.3
74374,125.7,1.9
74408,125.7,1.9
74443,125.7,1.9
74480,110.9,0.5
74520,110.9,0.5
74545,110.9,0.5
74590,311.0,3.3
74624,311.0,3.3
74663,311.0,3.3
74681,288.0,6.0
74735,288.0,6.0
74765,288.0,6.0
74811,275.9,5.1
74837,275.9,5.1
74876,275.9,5.1
74920,261.4,4.1
74956,261.4,4.1
74990,261.4,4.1
75023,265.9,5.1
75052,265.9,5.1
75094,265.9,5.1
75133,269.9,4.9
75168,269.9,4.9
75196,269.9,4.9
75238,276.8,4.6
75273,276.8,4.6
75306,276.8,4.6
75337,282.5,4.1
75382,282.5,4.1
75417,282.5,4.1
75443,277.0,3.6
75492,277.0,3.6
75532,277.0,3.6
75567,282.5,3.1
75602,282.5,3.1
75625,282.5,3.1
75666,279.8,1.5
75699,279.8,1.5
75744,279.8,1.5
75768,207.1,1.9
75812,207.1,1.9
75842,207.1,1.9
75889,177.0,3.3
75920,177.0,3.3
75961,177.0,3.3
75994,161.0,3.5
76029,161.0,3.5
76057,161.0,3.5
